"KTM","RC","2017","16000"," Make-ktm  Model-rc200  Year-2017  Good in CONDITION  Contact n.99,58,86,17,67  I want Sell bike  Well mentioned ","SBM Colony, Bengaluru, Karnataka","Today"
"KTM","RC","2017","9000"," Moving out of states so need to sell bike immediately. There is minor scratches on bike stickers so price will be slightly negotiable. ","Koramangala, Bengaluru, Karnataka","6 days ago"
"KTM","Duke 200","2012","27000"," I wanna sell ma KTM DUKE 200 Well maintained mint condition tyres are gud rear tyre upto 90 gud front tyre 50gud first part insurance still running upto November recently service was done not even single Part pending to do take and ready to ride  For more information call this number 9972.766.069 ","Hebbal, Bengaluru, Karnataka","6 days ago"
"KTM","Duke 200","2018","12000"," Hey guys it's my Duke 200 with an showroom condition and fully body tint of 6k not even a single scratch and insurance till 2021 ","Sultanpalya, Bengaluru, Karnataka","6 days ago"
"KTM","390 Duke ABS","2016","5000"," KTM 390 abs duke ,2016 model in excellent condition , well   maintained ,without scratch,dent etc ","Kumaraswamy Layout Stage 1, Bengaluru, Karnataka","Apr 23"
"KTM","390 Duke ABS","2016","15000"," Make: KTM   Model: Duke 390 ABS March 2016  KMs : ~15000kms  Purchase Price: ~247000/-  Expected price: 180000/- Negotiable  Registration: Karnataka  Insurance valid till March 2020  Recently serviced  The bike is in great condition, all stock and no modifications done.  Will need rear tyre and clutch disc replacement in the next service ","Koramangala, Bengaluru, Karnataka","7 days ago"
"KTM","Duke 200","2014","38000"," Ktm duke 200 .   2nd owner .  Front and back Michelin tyres.  All documents  upto date ..  More details  contact  me . ","Dodda Bommasandra, Bengaluru, Karnataka","May 4"
"KTM","390 Duke ABS","2015","17500"," I am the 2nd Owner for the Bike   Excellent condition  All services done @ KTM showroom before a day  Ready to use the bike  Low bargainers Stay Away   Insurance is Expired ","BTM Layout, Bengaluru, Karnataka","May 4"
"KTM","Duke 200","2018","3500"," It's showroom condition 3.5k km driven con 90363009.3 ","Kengeri, Bengaluru, Karnataka","May 4"
"KTM","RC","2018","4995"," KTM RC 390 for sale.Mint condition done only 4995 kms. ","Kamanahalli, Bengaluru, Karnataka","May 4"
"KTM","Duke 200","2015","29000"," Ktm duck 200 2015 Black colour Showroom condition up to date document  Full accessories feting  Vehicle are Certified by auto india  One month Engine warranty crankshaft garbox only  All document verified  All RTO work done hear  Yes bikes Available we hava multiple option suggest you visit At store AUTO INDIA  Location search AUTO INDIA BANGALORE  #1btm19th 8th cr opp UCO bank blr 560029  Heavy bargainers stay away Timing 10 am to 8 pm 7 days. ","BTM Layout Stage 1, Bengaluru, Karnataka","May 4"
"KTM","RC","2017","14000"," KTM RC 390 2017 MODEL  KMS RUN -14000  INSURANCE UPTO JULY 2020  WITH 2 EXTRA NEW TYRES (METZELER)  WITH 2 EXTRA SPARE PARTS REAR BREAK LEVER  AND GEAR LEVER  IN TOP NOTCH CONDITION ","Vidyamanya Nagar, Bengaluru, Karnataka","Mar 10"
"KTM","RC","2014","30000"," Bike is in mint condition, very well maintained! ","Hebbal, Bengaluru, Karnataka","May 3"
"KTM","Duke 200","2014","38000"," Duke 200 , showroom maintenance 2nd owner, no scratch , All documents are Running ","Jayanagar, Bengaluru, Karnataka","May 3"
"KTM","Duke 200","2018","2"," Moving sale. Only 6 months old ( Bought on Oct 24'18 for my son b-day).   1. Electronic foot accelerator, which also functions as a brake when the foot is off the accelerator pedal.   2. Tube Tire like normal big vehicle. so driving on roads will be great. ( not like plastic tires)  3.  The bike includes usb facility for external music play. Suitable for kids from 2 years to 6 years of age.   4. Very comfortable seats and Speed = 3km/hr.   5. Child weight max. Capacity 24 kgs  6. In build Battery. Charger included. 12V- 3 hrs of charge gives 7 hrs of driving. ","Hebbal Kempapura, Bengaluru, Karnataka","May 3"
"KTM","Others","2017","32000"," KTM duke for sale #single owner. Insurance upt to 2021. In perfect condition. 18 months old. Well maintained. # ready to ride. Negotiable for interested buyers. ","Hebbal, Bengaluru, Karnataka","May 3"
"KTM","390 Duke ABS","2018","5000"," It's my orange beast I call it... KTM DUKE 390.  IN TOP NOTCH CONDITION. ","Annapurneshwari, Bengaluru, Karnataka","May 2"
"KTM","RC","2015","24000"," Im planing buy beneli 300 ","Ejipura, Bengaluru, Karnataka","May 2"
"KTM","390 Duke ABS","2017","14000"," 2017 KTM 390 ABS ","Kodihalli, Bengaluru, Karnataka","May 2"
"KTM","Duke 200","2015","25000"," Please read completely if interested   Duke 200  2015 October model  25k kns clocked  3rd owner   (First and second owner were son and mom, transferred as the first owner went abroad for studies)  All service done in KTM showroom and Service Record Available,   Tyres changed and bill available   Insurance valid till 2019 end  Vehicle is in excellent showroom condition   No alterations   Good mileage of 36kms   Inspection in HBR Layout   Price quoting 1.05 L  Slightly negotiable with reasonable amount   Please do not time pass,   And can call directly if interested ","KCC Bank Circle, Bengaluru, Karnataka","May 2"
"KTM","Duke 200","2016","30000"," Single owner, bike very condition, selling due to financial issue. Nine eight eight six nine four nine three three nine, nine seven four three four six nine three seven four. ","Benson Town, Bengaluru, Karnataka","May 2"
"KTM","RC","2016","29282"," It’s condition and new model visor 2018 ","Koramangala, Bengaluru, Karnataka","May 2"
"KTM","390 Duke ABS","2017","1000"," KTM DUKE 390. Excellent condition. ","Amar Jyoti Layout, Bengaluru, Karnataka","May 2"
"KTM","RC","2016","15000"," Rent RC 390 , 12 hour for 800 , 24hrs for 1500 only ","Kumaraswamy Layout Stage 2, Bengaluru, Karnataka","May 1"
"KTM","RC","2016","36908"," KTM RC390. FIRST OWNER. ACCIDENT FREE.  MAKE: MARCH 2019.  ODO AS OF NOW: 36908KMS.  INSURANCE RENEWED IN APRIL 2019.  SERVICING DONE IN MARCH 2019.  NEW SET OF SPROCKETS AND CHAIN IN APRIL 2019.  NEW SET OF METZELER 'W' RATING TYRES.  NEW SET IF CLUTCH PLATES.  ACCESSORIES;  1. ORIGINAL AKRAPOVIC SLIP ON EXHAUST.  2. RACE DYNAMICS POWERTRONICS PIGGY BACK ECU.  3. ALLOY WHEELS PAINTED IN KTM RACING BLUE COLOR.  4. ORIGINAL KTM ADJUSTABLE FRONT BRAKE AND CLUTCH LEVERS.  5. VAGABOND(USA BRAND) TAIL TIDY.  EXPECTED PRICE INCLUDING ALL ACCESSORIES: 190000/- rupees.  NOTE; Dealers please stay away.  This is not a distress call.  RC transfer mandatory.  REASON FOR SELLING: I have upgraded to a higher capacity sports bike and I am using this ktm rc390 very sparingly. ","Goraguntepalya, Bengaluru, Karnataka","Apr 30"
"KTM","Others","2017","30750"," Duke 250CC #Single Owner #Insurance up to 2021 # perfect Documents# 18 months old# Well maintain #Ready to Ride # Negotiable for Interested buyers. What's app 8892273008 ","Hebbal, Bengaluru, Karnataka","Apr 30"
"KTM","390 Duke ABS","2015","18333"," Fixed price no bargain  2nd owner 2015 model  Never Abused ridden 18300 kms only   Used occasionally for office commuting   Next service 1000kms ","HSR Layout, Bengaluru, Karnataka","Apr 30"
"KTM","390 Duke ABS","2014","32451"," Immaculate condition with all stock parts. Recently changed chain sprocket and radiator. Interested people can contact. No time passers. Urgent money required ","Jalahalli, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2014","22000"," KTM DUKE 390 model 2014 November documents upto date single owner   22k km n running n service done a week ago n battery has 2 years warranty ","KEB Colony, Bengaluru, Karnataka","Apr 29"
"KTM","Duke 200","2016","15000"," - Selling the bike as I am leaving India.  - Recently serviced and Teflon polished body.  - Sold with LS2 helmet that matches with the bike (see photos), KTM gloves is also included.  - All required documents with insurance is up-to-date.  - Driven and used by a single person.  - Well conditioned for city usage.  - Primarily used for office commute.  - Only 15000 kms driven.  - available from May end.  - contact me for more information. ","Indira Nagar, Bengaluru, Karnataka","Apr 29"
"KTM","Duke 200","2014","50000"," Good running condition well maintained ","BTM Layout Stage 2, Bengaluru, Karnataka","Apr 29"
"KTM","RC","2015","67000"," Matte finish rc 200 in excellent running condition. No accidents till now. Few scratches on vinyl and fairings. Mainly used for long rides. All periodic services are done. Left side mirror not available. Tyres needs to be replace for smoother running. Only genuine buyers drop a message ","Koramangala, Bengaluru, Karnataka","Apr 29"
"KTM","Duke 200","2014","40000"," Ktm duke 200 390 stickered ","Madiwala, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2017","18000"," Very good condition  Single owner  Fully serviced  Documents cleared  Slightly negotiable ","Richards Town, Bengaluru, Karnataka","Apr 29"
"KTM","RC","2014","30000"," KTM Rc390 First owner ","Kacharakanahalli Ajamalappa Layout, Bengaluru, Karnataka","Apr 28"
"KTM","RC","2015","34891"," KTM RC 200 LOOK LIKE RC 390 INSURANCE RUNNING 2015 model any genuine buyers only call me txt me thanks ","Anepalya, Bengaluru, Karnataka","Apr 28"
"KTM","RC","2014","31000"," Bike is in good condition, it was totally used by a foreigner student who wants to travel and sell the bike before he travel, h can watch video what'sapp, ","Nagawara, Bengaluru, Karnataka","Apr 28"
"KTM","RC","2016","16000"," Duke rc390 in well maintained and good for use ","JP Nagar Phase 6, Bengaluru, Karnataka","Apr 28"
"KTM","RC","2015","29000"," RC390, 2015, first owner. Location near Sanjay Nagar.   New front disk and rear disk.   Front tire Michelin   Rear tire Pirelli diablo Rosso 2  No accident history. Bike has some head work to be done. ","KEB Layout, Bengaluru, Karnataka","Apr 28"
"KTM","390 Duke ABS","2015","29000"," Argent sell ","RMV Extension Stage 2, Bengaluru, Karnataka","Apr 28"
"KTM","RC","2015","35000"," Rc390 in mint condition ","Postal Colony, Bengaluru, Karnataka","Apr 27"
"KTM","Duke 200","2014","30000"," Hey it's 2014 model. Single owner with valid documents and insurance. Excellent performance. Brand New tyres and battery. Price is moderate. Slight negotiable. Come over drive and pick it up.   Location: Sagar hospital Kumarswqmy layout   Contact. 9916717947 ","Kumaraswamy Layout, Bengaluru, Karnataka","Apr 27"
"KTM","Duke 200","2015","65000"," Ktm Duke 200 for sale  Km driven - 65000  Mileage - 35-40 kms/l in city, 32-35 kms/l in highway  Model - 2015  Insurance- till mar 2020  New tyres  All services done in Ktm mekhri circle  Reason for selling - planning to buy Benelli trk ","Chikkamaranahalli, Bengaluru, Karnataka","Apr 27"
"KTM","Duke 200","2015","25000"," Duke 200 is on sale ..with new battery. ..with all documents ...first owner ...if u interested contact me ..text me if u have interest .... ","Gowdanapalya, Bengaluru, Karnataka","Apr 27"
"KTM","390 Duke ABS","2016","9500"," Hi Guyz I m actually going abroad so wanna sell my bike duke 390 it's in good condition 1st owner ","BHEL Layout, Bengaluru, Karnataka","Apr 26"
"KTM","RC","2015","16000"," With all documents available. Final exhaust copy.. ","Nagarbhavi, Bengaluru, Karnataka","Apr 26"
"KTM","Duke 200","2013","53000"," KTM duke 200 working in good condition I'm thred owner I want urgent money ","Tavarekere-BTM, Bengaluru, Karnataka","Apr 26"
"KTM","RC","2015","13000"," Ktm rc 390 ","Bangalore Airport Area, Bengaluru, Karnataka","Apr 26"
"KTM","390 Duke ABS","2017","7500"," Selling it since i don’t use this anymore. Legit buyer only. ","Devarajeevana Halli, Bengaluru, Karnataka","Apr 25"
"KTM","RC","2016","12450"," Serviced all times authorized centers ","HAL 3rd Stage, Bengaluru, Karnataka","Apr 25"
"KTM","Others","2017","13500"," Selling KTM DUKE 250, pristine condition, kms done - 13500kms. ","Rajarajeshwari Nagar, Bengaluru, Karnataka","Apr 25"
"KTM","Duke 200","2013","60000"," 2013 model white duke 200 up for sale with all up to date documents.  very urgent selling.  Serious buyers can contact.  Price slightly negotiable.... ","Thavarekere Ramappa Layout, Bengaluru, Karnataka","Apr 25"
"KTM","Duke 200","2014","35000"," Tkg new bike soo ","Chokkasandra, Bengaluru, Karnataka","Apr 25"
"KTM","RC","2017","12500"," Well maintained ,no scratches, price negotiable ","Sunkadakatte, Bengaluru, Karnataka","Apr 25"
"KTM","390 Duke ABS","2016","32000"," FancyRegistration number - 390  Kms 32000  New tyres  Well maintained   2016 model ","Sunshine Colony, Bengaluru, Karnataka","Apr 24"
"KTM","390 Duke ABS","2017","9600"," single owner 2017 not evan a single scratch best  bike on sell... im selling because i want to change my bike to so anyone interested can drop a message.. ","BEL Layout, Bengaluru, Karnataka","Apr 16"
"KTM","RC","2015","16000"," 2015/ Jan vehicle   2nd Owner  Clear Document   Vehicle is in good condition   9036235068 ","Jayanagar, Bengaluru, Karnataka","Apr 22"
"KTM","RC","2015","18000"," I’m selling my Rc 390 in immaculate condition services are upto date 1st owner 18k driven if more information message me price is fixed ","Williams Town, Bengaluru, Karnataka","Apr 21"
"KTM","RC","2016","21000"," KTM RC 200 FOR SALE, 2016 MODEL ,180000RS,single OWMNER, well maintained ","100 Feet Road, Bengaluru, Karnataka","Apr 21"
"KTM","Duke 200","2016","16000"," Lookinglike new driven only 16k insurance running ","Raghuvanahalli, Bengaluru, Karnataka","Apr 21"
"KTM","RC","2015","23000"," Single owner, it's available call 91083,95959 only serious buyers call me fake people stay away ....urgent sale price slightly negotiable ","Bangalore Airport Area, Bengaluru, Karnataka","Apr 21"
"KTM","390 Duke ABS","2013","21000"," Only genuine buyers  am the 2nd owner ","Nagashetty Halli, Bengaluru, Karnataka","Apr 21"
"KTM","Duke 200","2014","50000"," Duke 200 single owner, silencer is modified, price slightly negotiable ","BTM Layout Stage 2, Bengaluru, Karnataka","Apr 20"
"KTM","390 Duke ABS","2017","5500"," An Enthusiasts Bike   2017 August KTM Duke 390ABS (Brand new bike, 1.8 years old)  Insurance valid 1st owner  Just 5500kms clocked..!  No loans on the bike  Maintained with Shell Vpower petrol only!   All service records with KTM can be enquired!   Just a change of number plate required, will replace it before the buyer.  Selling it because Im not a keen rider, looking to buy a car..!   Exchange with a car is also possible (If i like the car)   Bike hasnt been take anywhere longer than Bangalore airport..! And not abused at all..!  Low ballers stay away, Brokers are not entertained..! An enthusiast maintained bike, Looking for another enthusiast to own the bike! Cheers :) ","JP Nagar Phase 5, Bengaluru, Karnataka","Apr 20"
"KTM","Others","2016","200"," Looking for parrots ","Bhoomi Reddy Colony, Bengaluru, Karnataka","Apr 18"
"KTM","390 Duke ABS","2015","29989"," MINT CONDITION ( slipper clutch)   brand new METZELER  M5 tyre   No cheap offers ","Sunshine Colony, Bengaluru, Karnataka","Apr 17"
"KTM","RC","2015","46000"," Ktm rc 200 in good condition ","Ilyas Nagar, Bengaluru, Karnataka","Apr 17"
"KTM","RC","2017","14500"," Ktm rc is mint showroom condition if any   one intresting cal me directley -7676791616  It's slightly negotiable... ","Suncity kengeri bangalore, Bengaluru, Karnataka","Apr 17"
"KTM","390 Duke ABS","2016","10500"," Ktm Bike 2016 registration ","JP Nagar Phase 9, Bengaluru, Karnataka","Apr 17"
"KTM","390 Duke ABS","2018","10000"," Planning to sell my KTM Duke 390 March 2018 Model due to personal emergency. Its a single owner well maintained bike with few scratches. Serviced on time. Premium insurance renewed. ","BTM Layout Stage 1, Bengaluru, Karnataka","Apr 16"
"KTM","RC","2017","12000"," Bike is in good condition fully serviced maintained well insurance running  price slightly negotiable ","Nagarahole Nagar, Bengaluru, Karnataka","Apr 16"
"KTM","Duke 200","2013","22000"," Hi it's my excellent condition KTM Duke 200 for sale recently service done with all documents clear you don't have to spend single rupee you can call me 9845942236 ","NAL Layout, Bengaluru, Karnataka","Apr 15"
"KTM","RC","2017","19000"," Ktm rc 200 ","RT Nagar, Bengaluru, Karnataka","Apr 14"
"KTM","Others","2017","15000"," Single owner  We'll maintained  15k KMS   Used very less - only from home to office   serviced on time  Best price in the market   All documents updated  No accidents  Insurance till 2020  Message me for more pictures of the bike ","Shivaji Circle, Bengaluru, Karnataka","Apr 14"
"KTM","390 Duke ABS","2014","18000"," 1st ownership ","Munivenkatppa Layout, Bengaluru, Karnataka","Apr 14"
"KTM","Duke 200","2013","45900"," Well maintained, KTM authorized service ","NS Palya, Bengaluru, Karnataka","Apr 13"
"KTM","Duke 200","2018","2500"," Only 2500 kms run ","Papareddipalya, Bengaluru, Karnataka","Apr 12"
"Yamaha","YZF R","2014","17000"," Yamaha R15 V2 - Immaculate Condition Zero Scratches Less Ridden Still As Brand New - Exchange Accepted Only With High End Bikes Ktm Rc Series , Royal Enfield & Dominar to additional cash will be given - You Neva Regret This Purchase - Message Me If you can afford - Brokers & Low Bargainers Filthy People Stay Away ","Madiwala, Bengaluru, Karnataka","Apr 12"
"KTM","390 Duke ABS","2017","1500"," 9.7.4.3.4.7.7.5.3.8 call me ","NAL Layout, Bengaluru, Karnataka","Apr 12"
"KTM","RC","2016","30000"," Very good conditions with servicing ","J C Nagar, Bengaluru, Karnataka","Apr 12"
"KTM","390 Duke ABS","2016","11500"," Hi it's my excellent condition KTM RC 390 for sale single owner recently service done one year insurance you don't have to spend single rupee with all documents clear you can call me 9845942236 with fancy number ","NAL Layout, Bengaluru, Karnataka","Apr 11"
"KTM","390 Duke ABS","2017","10000"," Once ok for price , then only contact . Excellent condition vehicle hardly driven . Not even crossed 10k . ","JP Nagar, Bengaluru, Karnataka","Apr 11"
"KTM","390 Duke ABS","2014","30000"," Rc 390 it's in mint condition and we'll serviced  price- 1,39,999 if interested text me  price slightly negotiable ","Hebbal, Bengaluru, Karnataka","Apr 9"
"KTM","390 Duke ABS","2015","20850"," KTM Duke 390  2015 Model, 2nd Owner  ODO-20850  Valid Insurance  No Accidents  Full Service & New Chain Sprocket done @19500. Bike in absolute mint condition.  Kept with atmost care and love.  Asking Price 1.25Lk Nego  #ktm #ktm Duke 390 ","Doddakallasandra, Bengaluru, Karnataka","Apr 7"
"KTM","RC","2015","28000"," Hi all  I want to sell my bike ktm rc 200 first owner, good condition. ","Mahadeshwara Nagar, Bengaluru, Karnataka","Apr 5"
"KTM","RC","2018","800"," KTM Rc 2018                                                            left Side shields and front fender (mudguard) and Left side Belly pan                Totally   Rs 4000   9742665466 call me ","NGR Layout, Bengaluru, Karnataka","Mar 31"
"KTM","390 Duke ABS","2015","12000"," This is KTM 390 Duke abs. Good condition. Well maintained.. serviced at ktm authorized only...  Price negotiable.. ","Sanjay Nagar, Bengaluru, Karnataka","Mar 29"
"KTM","390 Duke ABS","2015","27000"," I'm selling my KTM duke 390c it is in good condition I'm a single owner interested people can txt me ","Kushal Nagar, Bengaluru, Karnataka","Mar 28"
"KTM","Duke 200","2017","7000"," A BS4 compliant model ktm Duke 200 is for sale. It's barely used. Run only 7000kms. The vehicle is in excellent condition. Well maintained.   The only reason for selling the vehicle is that I need cash to pay for a course. I need urgent money.   I am the 3rd owner. It is because, the first owner only rode it for 2 months or so. The second owner is his friend, who upon buying it used it barely, as he had other bikes with him. After i got this bike, i've ridden it for around 280kms only. I also got official stickering done from KTM showroom. Iam giving away a KTM bike cover with this bike. Insurance is running till midnight of 13/06/2019. Wouldn't have sold it if I was not in need of cash for the course.  Only KTM lovers and genuine buyers contact me. I don't entertain 2nd hand dealers. Price is fixed. ","JP Nagar Phase 7, Bengaluru, Karnataka","Mar 24"
"KTM","Others","2017","18500"," KTM 250 Duke a more comfortable bike to sit on, even for six-foot plus giants. However, while the thicker and wider seat might be marginally more comfortable as far as KTM seats go, it still leaves a lot to be desired. It also gets a bigger 13.5-litre metal fuel tank, which means that using magnetic tank bags is no longer an issue. The MRF Revz tyres on the 250 Duke are ‘H’ rated, and the rubber is a softer compound as compared to the 200 Duke.While riding the 250 Duke, there is never a moment when you cannot feel its vibrations. However, the engine is at its smoothest between 4000rpm and 7000rpm and this is the sweet spot focr highway cruising. While the power keeps building post-7000rpm right until you hit the redline at 9500rpm.. ","Madiwala, Bengaluru, Karnataka","Mar 23"
"KTM","RC","2015","27000"," It's good condition .. rearly used.. serviced regularly. first owner. Good in condition ","Kumaraswamy Layout, Bengaluru, Karnataka","Mar 22"
"KTM","390 Duke ABS","2016","21200"," Selling off My Duke 390 2016 (June) model with customized graphics and VIP number. The bike is in superb condition and well maintained. Only Interested and serious buyers can reach out. ","HSR Layout, Bengaluru, Karnataka","Mar 22"
"KTM","390 Duke ABS","2014","26000"," Hi guys ktm 390 with abs 2014  dec end reg, interested ppls can contact me, time passers stay away pls... ","Anand Gokul Layout, Bengaluru, Karnataka","Mar 19"
"KTM","390 Duke ABS","2015","33000"," Good condition ","Kammanahalli, Bengaluru, Karnataka","Mar 16"
"KTM","Duke 200","2015","22000"," Good condition   Third waner,able to exchange with Rc ","Byadarahalli, Bengaluru, Karnataka","Mar 16"
"KTM","Duke 200","2014","19000"," Well maintained ..show room service ...single owner ...but only insurance has been lapsed remaining  everything is perfect. ","Indira Nagar, Bengaluru, Karnataka","Mar 14"
"KTM","RC","2015","16500"," KTM RC 390 ABS   CERAMIC COATING DONE   AUTO LOUNGE RACE KIT INSTALLED  SINGLE OWNER   WELL MAINTAINED AS YOU CAN SEE IN THE PICTURES!   NOT A URGENT SALE!   INTERESTED GUYS ONLY CALL!   Contact : 7736_66_71_72 ","Koramangala, Bengaluru, Karnataka","Mar 14"
"KTM","390 Duke ABS","2018","10000"," Single owner and single driven bike very good condition and maintained. ","JP Nagar Phase 2, Bengaluru, Karnataka","Mar 6"
"KTM","390 Duke ABS","2017","21000"," Brand new like bike. ","Hebbal, Bengaluru, Karnataka","Mar 5"
"KTM","390 Duke ABS","2017","22500"," Bike is in good condition.  Recently changed the Tyre. ","Bommanahalli, Bengaluru, Karnataka","Feb 28"
"KTM","390 Duke ABS","2014","47000"," Well kept bike. Recently serviced.  Much of the parts are new, clutch plates, Tyre, chain sprocket etc. Do contact if interested. ","New BEL Road, Bengaluru, Karnataka","Feb 22"
"KTM","390 Duke ABS","2015","13500"," Well maintained with front MRF and back Medziller tyres.  Exchange accepted with Hyundai Accent, Honda city & Baleno   The bike is just 2 months old for 2016 and it's 2nd owner ","Hebbal, Bengaluru, Karnataka","Feb 20"
"KTM","Others","2016","14000"," Bajaj pulsar 220cc single owner Showroom condition up to date document  Vehicle are Certified  One month Engine warranty crankshaft garbox only  Yes bikes Available we hava multiple option suggest you visit At store AUTO INDIA  Vehicle buying selling Exchange new old  Location search AUTO INDIA BANGALORE  #1 btm 1stage 19th main opp uco bank blr 29   Veavy bargenar stay away  Timing 10 am to 8 pm. ","HSR Layout, Bengaluru, Karnataka","Feb 19"
"KTM","RC","2015","20500"," Custom bike ready to ride. Fancy number. All documents valid and paid up to date.Has been serviced and maintained in immaculate condition.Parked only indoor and used on weekend rides.  Accessories included ;  Touring Handle bar  Touring seat  Touring saddle bags  Custom crash protectors  Traction tank grips  Dual white led  Tail Tidy kit  Adjustable brake and clutch levers.  Arrow al exhaust and pipes ","Fraser town, Bengaluru, Karnataka","Feb 16"
"KTM","Duke 200","2014","28000"," 2nd owner service all done very smooth enjine i have black shield also good condtion insurance also done exchange with car ","Nidavanda, Bengaluru, Karnataka","Feb 1"
"KTM","Duke 200","2012","10000"," KTM 200 Orange color bike   Bike in good condition,Regular service done in KTM service center.Single owner. All documents with kit available.Gently used   Price negotiable. ","Koramangala, Bengaluru, Karnataka","Jan 9"
"KTM","RC","2017","3700"," Showroom condition and well maintained ...RC390 ","New Gurappanapalya Madarsab Layout, Bengaluru, Karnataka","Dec 8"
"KTM","RC","2016","14000"," HII"" my KTM RC - 200 is up for sale, it has run just 14000kms. Bike is as new as showroom piece, body wraped 3M wrap, all stock parts are available, service time to time at showroom, single owner, full cash paid vehicle... MINT CONDITION, WELL MAINTAINED, ","BTM Layout Stage 1, Bengaluru, Karnataka","Sep 25"
"KTM","RC","2015","24000"," Serious buyers only..   Urgently looking to sell my rc390 ABS. TOP SPEED 183KMH. 2015 model   Servicing done recently . All services in the ktm service centre. New brake pads. New disk plate new chain sprocket. Insurance till 2019.   Contact person faisal.  Serious buyers only contact. Don't message to bargain . ","Ejipura Viveka Nagar, Bengaluru, Karnataka","Sep 14"
"KTM","RC","2015","21000"," Well maintained, less driven, upgrading bike that reason selling this bike. Bike is in mint condition. Already quoted best price, no negotiations pls. ","HSR Layout, Bengaluru, Karnataka","Aug 6"
