"KTM","RC","2017","16000"," Make-ktm  Model-rc200  Year-2017  Good in CONDITION  Contact n.99,58,86,17,67  I want Sell bike  Well mentioned ","SBM Colony, Bengaluru, Karnataka","Today"
"KTM","390 Duke ABS","2016","19000"," KTM DUKE 390 ABS WITH SLIPPER CLUTCH MODEL  2016 model (MAHARASHTRA 04 Registered) Mumbai Invoice,  First owner,   Just done 19000kms   Bike is in immaculate condition doesn't have a single scratch on the bike, kept it really well, No accidents or falls, has never been repainted!!   Stock bike no mods or alterations  . All service done in KTM Showroom , last service done at 17,500kms with new chain sparoket brand new tires no need to service the bike for another 5000kms ","BTM Layout Stage 2, Bengaluru, Karnataka","Jul 28"
"KTM","RC","2016","8500"," KTM RC8 bike for sale. PLEASE NOTE this is a 1190CC bike which was last sold in showroom for 14+lacs in Bengaluru.   Top Speed‎: ‎287 kmph   Maximum Power‎: ‎173 Bhp  Bike is in showroom condition and warranty valid till Mar 2020.  Selling because relocating abroad ","Kalyan Nagar, Bengaluru, Karnataka","May 13"
"KTM","RC","2014","23500"," Bengaluru registered, December, 2014,   KTM RC 390  23,500 Kms ridden, most of them on highways with office rides once a week.Bike serviced only at KTM service center at regular intervals.No accidents, except for a minor scratch on the right fairing.   Insurance valid till Dec 2019  Comes with:   MotoFusion Tail Tidy,   Spiral Tech Hazard lights,   MotoFusion Fork Sliders,  MotoFusion Frame Sliders,   Mobile phone holder with charging point,  Custom RC3 decal   Price is not negotiable.   Reason for selling: Upgrade.  I don’t mind keeping this baby as a second bike than selling for less. ","MSR Nagar, Bengaluru, Karnataka","Mar 11"
"KTM","Duke 200","2012","35000"," RC insurance complete no damage no fault showroom condition all paper complete urgent sale ","Kumbena Agrahara, Bengaluru, Karnataka","Today"
"KTM","RC","2016","21000"," Very good condition. Not have single scratches on body. Recently service done . Single owner.Bargainer stay away . ","Machohalli, Bengaluru, Karnataka","Today"
"KTM","Duke 200","2013","21750"," 2013 model bs 3 model  Brand new tyres   Kinda urgent sale   Neatly maintained ","Kirloskar Layout, Bengaluru, Karnataka","Yesterday"
"KTM","Duke 200","2016","10000"," Urgent sell 74,,83,,3,,13,1,7,7, ","Chikkabanavara, Bengaluru, Karnataka","Yesterday"
"KTM","390 Duke ABS","2018","95000"," No problem 1020 2018 model Newton new condition ","Sakalawara, Bengaluru, Karnataka","Yesterday"
"KTM","390 Duke ABS","2016","28500"," KTM DUKE 390 ABS,  October, 2016 Model (2 & half years bike) - 28500 km Run - Sparingly & delicately used by software Engineer; family bike - KTM Showroom maintained bike; as good as new - Service done - Superb Condition - Insurance live - New tyres - New Battery - All records & documents available - Very seldom you get this kind of quality bike. ","VGP Layout, Bengaluru, Karnataka","Yesterday"
"KTM","Duke 200","2016","14500"," Showroom condition Duke 200 2016 model for sale ","Mahadevapura, Bengaluru, Karnataka","Yesterday"
"KTM","390 Duke ABS","2016","17000"," Very carefully ridden, serious buyers can come down and it can be negotiated but slightly. ","EOIZ Industrial Area, Bengaluru, Karnataka","2 days ago"
"KTM","RC","2016","10540"," Hello i am selling my RC390  as i am leaving town .    *very good condition   *No accident    *Well maintained    * Regularly serviced at authorized KTM center   * Single ownership   Anyone interested to buy my       bike can contact me . Price is slightly negotiable but dont expect a big bargain as i have kept it in very good condition worthy of a price ","Marathahalli, Bengaluru, Karnataka","2 days ago"
"KTM","Duke 200","2013","53000"," Engine is completely newly done ,new shock observe ,rims tire tank etc 65k no bargain ","Kalkere, Bengaluru, Karnataka","2 days ago"
"KTM","Others","2017","11000"," Well maintained, serviced on time. reason for Selling Moving out of the country by month. Interested buyer may please reach out to my number. ","Dominic Layout, Bengaluru, Karnataka","3 days ago"
"KTM","390 Duke ABS","2018","6500"," Doctor carefully using KTM Duke 390 2018 M bike .well maintained. 2nd service done. 1 LAKH on EMI. Only Genuine buyers kindly contact. Reason for sale is as Iam moving to abroad.  Negotiable, but strictly only in a difference of 5k to 10k ","Bannerghatta Main road, Bengaluru, Karnataka","3 days ago"
"KTM","Duke 200","2013","38200"," Good condition bike with brand new rear tyre. Well maintained, single owner, single hand use, kerala registration, complete showroom services and repairs. ","Versova Layout, Bengaluru, Karnataka","3 days ago"
"KTM","RC","2016","5000"," Looking for immediate buyer, have not used much because I was in onsite, till now used only 5000 kms, damn new bike with showroom service ","Veerasandra, Bengaluru, Karnataka","3 days ago"
"KTM","390 Duke ABS","2015","35000"," Duke 390 abs, regularly service done in show room good condition and power is still like new bike ","Hulimavu, Bengaluru, Karnataka","3 days ago"
"KTM","Others","2017","15000"," Bike in very good condition no damages price is 170000 negotiable ","Nagavarapalya, Bengaluru, Karnataka","3 days ago"
"KTM","390 Duke ABS","2016","29150"," Selling my ktm Duke 390(2016) BS4 engine.  Brand : KTM  Model: Duke 390 ABS  Year: 2016  Engine CC : 390  Color: Ebony Black  Showroom maintained bike.  No rash riding  Bike is in mint condition used it oly for office trips and just 3 trips to native...  *As  per the documents bike is in first owners name, Im the second owner but couldn't change the ownership to my name because the Owner had asked for some time to provide NOC.(since owner has resqusted to give him time till July)  Since i need money buy a good hatch back car , I have sell it off..  And its not easy to maintain both car and Duke..so giving of this bike..  For serious buyer the price is negotiable.  Dealers and low bargainers are not entertained.  Feel free to come and check the bike..  Please note insurance is lapsed.. ","Marathahalli, Bengaluru, Karnataka","5 days ago"
"KTM","RC","2016","20000"," Well maintained vehicle serviced only in show room single owner with running insurance and serviced a week ago ","Singasandra kudlu, Bengaluru, Karnataka","5 days ago"
"KTM","RC","2015","19639"," I have my KTM rc in excellent condition with smooth engine upto date documents noo need to repair single rupees recently fully serviced done tym passers stay away Call me directly 98866.04974 ","HBR Layout, Bengaluru, Karnataka","5 days ago"
"KTM","RC","2016","20890"," RC390 November 2016 model.  Both tyres changed at 17000 kms.   Disc Pads changed to new Synthetic Brake Pads for better Braking results.  Mainly used only for long rides.   Perfect condition with no work required.  Always serviced at KTM service center. ","Agrahara Badavane, Bengaluru, Karnataka","5 days ago"
"KTM","390 Duke ABS","2018","7000"," Selling my KTM duke 390 2018 model bike, bought in september 2018, mint condition. with ZANA Saddle stay and the insurance is done for 5 years. I bought it for 3.17 lakh onroad price. ","Marathahalli, Bengaluru, Karnataka","5 days ago"
"KTM","RC","2016","6700"," In showroom condition . ","Hoodi Layout, Bengaluru, Karnataka","5 days ago"
"KTM","RC","2017","11000"," Immaculate condition... ","Chikkasandra, Bengaluru, Karnataka","6 days ago"
"KTM","390 Duke ABS","2016","11800"," Excellent condition. All documents and servicing r upto date. Additional accessories of 10k installed on d bike. Quoting 1.55L. Slightly negotiable. Call 9538110542 ","Abbaiah Reddy Layout, Bengaluru, Karnataka","6 days ago"
"KTM","390 Duke ABS","2014","28000"," Recently serviced new tyres driven less than 2k, new chain spocket, with neckle guards and wind visor, 2nd owner well maintained bike fixed price no bargains pls kindly visit and see first interested buyers.. ","Medahalli, Bengaluru, Karnataka","6 days ago"
"KTM","Duke 200","2015","20000"," RC 200 it’s in mint condition single owner brand new tyres ","HBR Layout, Bengaluru, Karnataka","6 days ago"
"KTM","Duke 200","2014","36600"," Ktm duke 200 in good condition  1st owner   Timed services done in service center New Michelin tires front n back     Price slightly negotiable ....   Interested buyers only spammers stay away ..... contact : 7406 two 82693 ","A Narayanapura, Bengaluru, Karnataka","7 days ago"
"KTM","RC","2016","17700"," Selling my KTM RC 390 Aug 2016 model.  This is the latest version with the underbelly exhaust.  Kept in pristine condition.  Serviced every quarter (kept all bills)  No crash or Scratch till date.  Kms run:17000   Reason of selling: Moving  Price: 1,90,000 Slightly Negotiable  Location: Hoodi Bangalore  Additional: helmet plus multi purpose tank bag ","Hoodi, Bengaluru, Karnataka","7 days ago"
"KTM","390 Duke ABS","2015","17000"," Well maintained bike just ran 17000km 2015 model 6 months engine warranty emi option available ","Mahadevapura, Bengaluru, Karnataka","7 days ago"
"KTM","RC","2017","8500"," KTM RC 390 (2017).  KA registration.  First owner.  Timely serviced at authorized KTM service centre.  All papers up-to-date.  Well maintained, no accidents. ","K R Puram, Bengaluru, Karnataka","Apr 29"
"KTM","RC","2018","10500"," Rc 390 excellent condition 2018 model showroom maintenance.  All the documents are up to date has serviced on 09/05/2019  Contact for more details. ","HBR Layout, Bengaluru, Karnataka","7 days ago"
"KTM","390 Duke ABS","2013","16700"," Service done every year, at KTM,  Wheels changed 6 months ago.   Tyres changed 6 months ago.   Battery changed last year.   Mostly stayed at home.  Only 16700 km ","Ramagondanahalli, Bengaluru, Karnataka","May 4"
"KTM","RC","2017","14900"," Hi all , I am selling my new ktm rc 200 which is rarely used and it driven 14900 kms only. I am planning to sell my bike ASAP as I am moving abroad. Price is slightly negotiable .  Advantages: 1 .new battery replaced yesterday and I have bill for proof. ","ITPL Road, Bengaluru, Karnataka","May 4"
"KTM","390 Duke ABS","2014","29900"," KTM DUKE 390 ABS, 2014 Model, 29900 km Run - 1st Owner - Sparingly used by software Engineer on Saturday, Sunday & Holidays as they have Company Cabs - KTM Showroom maintained bike - Service done - Excellent Condition; as good as showroom bike - Full Insurance live - Check & ride the bike to know it's quality.  Spent about Rs:22000/- on bike  1) New tyres 2) wind shield 3) Mirrors 4) Radiator fan 5) New Chain & spocket 5) Full insurance 6) Full service & Coolent changed. ","KUDLU MAIN ROAD, Bengaluru, Karnataka","May 4"
"KTM","Duke 200","2014","30000"," For sell good condition with all the documents second owner  8217543362 ","Prakruthi Layout, Bengaluru, Karnataka","May 3"
"KTM","RC","2014","30000"," KTM RC 390...2nd owner insurance lapsed ...  It's in a gud condition.. reason to sell is tht I'm planning to move.only interested ppl ping me... slightly negotiable... ","Vidyaranyapura, Bengaluru, Karnataka","May 3"
"KTM","390 Duke ABS","2017","19000"," KTM 390 Duke ABS ","Mangammanapalya, Bengaluru, Karnataka","May 3"
"KTM","RC","2015","15000"," I’m willing to sell my ktm rc 390 ,second owner, it’s in excellent condition,completely serviced recently spent 20k for tyres and service ,new chain sprocket and everything and even the battery has a year warranty left you need not spend a single rupee until the next service.,all the documents are upto date insurance is valid until November 2019,reason for sale urgently in need of money ","Vinayaka Nagar, Bengaluru, Karnataka","May 2"
"KTM","Duke 200","2016","8000"," Well maintained bike just ran 8000km 2016 model 6 months engine warranty emi option available ","Mahadevapura, Bengaluru, Karnataka","May 2"
"KTM","Duke 200","2012","46000"," I want sell my bike for urgent need of money... ","Balaji Gardens Layout, Bengaluru, Karnataka","May 2"
"KTM","RC","2016","23648"," RC 200 for sale, I'm second owner, good in condition. Cont for further details. ","Nagawara Junction, Bengaluru, Karnataka","May 1"
"KTM","RC","2014","6520"," KTM RC 390 ","Defence Layout, Bengaluru, Karnataka","May 1"
"KTM","RC","2015","35000"," 2015 Model, single owner, company serviced ","Chandrasekarapura, Bengaluru, Karnataka","May 1"
"KTM","390 Duke ABS","2017","14500"," KTM DUKE 390 With 3Years of warranty in very good condition.  First owner  Km driven 14500  Purchased year July 2017.  Warranty till July 2020  New tires  New Clutch Plates  New brake pads ","Doddanekundi, Bengaluru, Karnataka","Apr 30"
"KTM","RC","2015","19000"," Its well maintained. Recently serviced from indiranagar ktm. New tyres just 2 months old new battery 1 week old and new chain sprocket and break pads. Iam having all these bills and service bills also. Bmc filter and the fancy number 390.Its looks like brand new only. Selling bcz iam upgrading to another one. Price negotiable for serious buyers ","Shivananda Nagar Jagadish Nagar, Bengaluru, Karnataka","Apr 30"
"KTM","390 Duke ABS","2016","29180"," ,with dual channel abs,, ","Hunasamaranahalli, Bengaluru, Karnataka","Apr 30"
"KTM","RC","2015","29000"," Ktm rc 200 2015 Model 2nd owner fully in stock condition and maintained properly. Selling beacuse relocating from Bangalore. Brand new front and back tyres. Front tyre Pirelli sport demon 110/70 and back tyre Michelin Pilot Street radial 150/60. 29000km driven and properly maintained. Bike will be available only after 11th May. Serious buyers only contact. ","Classic Paradise Layout, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2015","22000"," I'm the second owner, selling my KTM Duke 390 ","Hosa Road, Bengaluru, Karnataka","Apr 29"
"KTM","Duke 200","2017","30000"," Duke 200 KTM for sale, with Insurance. 1st (single) owner. Final price, no bargain. ","Whitefield, Bengaluru, Karnataka","Apr 29"
"KTM","RC","2015","10567"," Hey i am selling my Rc 390 as i am moving out of city. Its is in pristine condition as i used it only for weekend rides. First owner. ","TC Palya Main Road, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2018","9500"," Selling my Duke 390 ABS 2018 Model. Well maintained and Cared meticulously.  - Purchased Jan 2018  - White and orange color scheme   - Milage on City 25kmpl to 28Kmpl  - Driven 9500 kms  - KTM Extended warranty till 2021.  - Regularly serviced at KTM authorized service center.  Price is NOT negotiable!  Low ballers keep away.  *All original pictures uploaded. ","NRI Layout, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2018","2800"," My bike good condition ","AMS Layout, Bengaluru, Karnataka","Apr 29"
"KTM","390 Duke ABS","2016","20500"," Selling my KTM Duke 390 Aug 2016 model BS4 Varient  Serviced just 2 weeks before and bill available for the same  Just 20500 KM's driven and engine is in top condition  Second Owner and insurance to be paid ","Dodda Kammanahalli, Bengaluru, Karnataka","Apr 28"
"KTM","390 Duke ABS","2015","17000"," Immediate sell KTM 390cc bike very very good condition ,17000 kmt only ride , 2nd whoner ,new Tyre , contact me .7411.576,100 ","Weavers Colony, Bengaluru, Karnataka","Apr 28"
"KTM","Duke 200","2018","6000"," Super good condition. Selling for upgrade or on exchange ","Mahadevapura, Bengaluru, Karnataka","Apr 27"
"KTM","Duke 200","2012","40000"," New back tyre nnnnn tank has been added new chain spoket has been added by ktm showroom ","Swami Vivekanandanagar Sulikunte, Bengaluru, Karnataka","Apr 27"
"KTM","RC","2016","18000"," - Pure single owner very well maintained.  - Engine no ending with 786  - Brand new tyre and full service done. After service done bike is not even driven for 10km  - Accident Free  - Insurance Vaild till Aug 2019  - No Hypothecation ","BEML Layout, Bengaluru, Karnataka","Apr 27"
"KTM","RC","2017","13000"," -Bike is in perfect condition. Less and single used Vehicle.  -Timely Maintenance.  -Good Pick up and Fuel Efficiency.  -No Dents.  -I’m planning to upgrade hence, selling this off. ","Borewell road Whitefield, Bengaluru, Karnataka","Apr 27"
"KTM","390 Duke ABS","2015","17000"," New condition KTM bike abs technology .very very good condition .jest 17000,kmt runing, 2015 modle. insurance laps . All documents running. ","Weavers Colony, Bengaluru, Karnataka","Apr 27"
"KTM","390 Duke ABS","2014","35000"," Single owner   well maintained   showroom maintains   service done recently in ktm outlet   brand new chain spracket, front disc plate and battery.  intersted people can call 9945578764 ","HBR Layout, Bengaluru, Karnataka","Apr 26"
"KTM","Duke 200","2018","5182"," Ktm duck 200cc is very good condition 1 st owner if you want loan emi options available Loan up-to 60 to 80 percent ","Vijinapura, Bengaluru, Karnataka","Apr 17"
"KTM","Duke 200","2015","21550"," Ktm duck 200cc is very good condition 1 st owner if you want loan emi options available Loan up-to 60 to 80 percent ","Vijinapura, Bengaluru, Karnataka","Apr 17"
"KTM","RC","2015","23194"," KTM RC 390 is very good condition 1 St owner if you want loan emi option available loan up to 60 to 80 persent ","Vijinapura, Bengaluru, Karnataka","Apr 12"
"KTM","Duke 200","2012","23717"," Wrapped, Mettalic Grey KTM Duke 200, Vehicle is in good condition. Brake shoes and clutch wire changed recently. Only genuine buyers, please. Price negotiable. ","Byrasandra, Bengaluru, Karnataka","Apr 25"
"KTM","390 Duke ABS","2018","2500"," KTM 390 Duke with Chand Pasha MS level ","Somanna Garden, Bengaluru, Karnataka","Apr 25"
"KTM","Others","2019","1000"," I bought this bike one month back. Its KTM Duke 250 ABS variant(2019) which was recently launched. It has been driven for only 1000 KMs. Price slightly negotiable. ","Bannerghatta Main road, Bengaluru, Karnataka","Apr 25"
"KTM","390 Duke ABS","2015","30000"," Kim rc 390 ","Islampura, Bengaluru, Karnataka","Apr 24"
"KTM","RC","2015","17000"," This bike has been driven very less, almost the least in the past 2 years. The engine is in very good condition for all your requirements. This monster is the best bike on Indian highways and having driven only 17000 kms in 4 years, this would give you a brand new feel on state and national highways.  You can request more photos on 7218930741 as well as 9414180666 ","Whitefield, Bengaluru, Karnataka","Apr 23"
"KTM","RC","2016","17000"," All original parts that came along with the bike will be handed over to the new owner. Not a distress sale so please don't even bother about coming up with cheap offers. ","Balagere, Bengaluru, Karnataka","Apr 22"
"KTM","390 Duke ABS","2017","5000"," Selling a well maintained and performing KTM Duke 390 ABS model. Has been driven for less than 5200 kms  Currently third owner  Insurance available till Sep 2019  Extended Warranty in effect till Sep 2019 ","Yelenahalli, Bengaluru, Karnataka","Apr 22"
"KTM","RC","2018","3800"," Because I am taking new car so I have shortage of money so I am selling .. ","Kempapura Hebbal, Bengaluru, Karnataka","Apr 21"
"KTM","Duke 200","2015","46000"," Registration no – KA04 HX8716 (Yelahanka registration)  Colour – Black with Green decal (Green decal customized)  Driven – 46,000Kms (Single owner Single driver)  General Service - 7500kms (Complete records available at Marathahalli KTM service center)  Intermediate check-up on every - 3500kms  Chain sprocket service on every– 2000kms (self-service)  Millage:  City – 30-32kmpl and Highway – 42-45kmpl (On normal driving. Millage can vary on style of driving)  Insurance – 1year ICICI Lombard 2wheeler insurance valid till 6th April 2020.( No insurance claims)  No accident records – No pending Traffic fines – No criminal records  Recently changed items:  1.	Back tyre – 5000Kms old  2.	Front tyre – 1000kms old  3.	Clutch plate – 500-750kms old  4.	Stator coil – 500-750kms old  5.	Battery – 2yrs old  6.	Chain sprocket – 5000kms old  Test drive available at my residence. ","Dooravani Nagar, Bengaluru, Karnataka","Apr 21"
"KTM","390 Duke ABS","2017","7500"," Bike in good condition. Insurance covered.  Single hand driven.Interested buyers please reach me, we can discuss on pricing and close the deal.  9980971777. ","Bellandur, Bengaluru, Karnataka","Apr 21"
"KTM","RC","2018","4250"," ktm rc 200 new bike 8 months old very less used im 2nd owner selling bike cz no parking place at home very conjusted ","Devasandra, Bengaluru, Karnataka","Apr 19"
"KTM","RC","2015","26791"," New tyres installed and new battery replaced ","Sonnenahalli, Bengaluru, Karnataka","Apr 19"
"KTM","Duke 200","2015","22000"," Recently serviced with brand new set of tyres and new battery. Also extra bike accessories  available (New brake pads, brake oil, coolent, luggage rack and SOL helmet)  No accident case. Fully conditioned vehicle running efficiently.  Selling because I have plans to buy another second hand bike and modify it from scratch. ","Carmelaram, Bengaluru, Karnataka","Apr 17"
"KTM","Duke 200","2015","11300"," I need to sale ","Varthur, Bengaluru, Karnataka","Apr 17"
"KTM","Others","2019","3700"," Registration on 28/02/2019   Electronic Orange in color (non ABS version)  Millage upto 34KMPH  1st service Completed, left with 2 Free Services.  Additionally - Anti Theft locking system, Hazard Light, siliconcover protection for body. ","Rhb Colony, Bengaluru, Karnataka","Apr 17"
"KTM","Duke 200","2019","1700"," Bought in feb ... upgrading to new bike and it’s KA 22 passing.All docs r clear ","Ayyappa Nagar, Bengaluru, Karnataka","Apr 15"
"KTM","Duke 200","2015","29000"," Bike is in mint condition. If interested contact me...  Time passers stay away... ","Vishwapriya Layout, Bengaluru, Karnataka","Apr 14"
"KTM","RC","2016","41299"," Vehicle is single owned taken care very well.. vehicle has absolutely no problems.. accident free .. interested ppl revert back.. has a tail tidy, aftermarket levers and lever protection. ","Amrutahalli, Bengaluru, Karnataka","Apr 14"
"KTM","390 Duke ABS","2017","2500"," KTM Duke 390 ABS, 2500 kms driven, 3yr insurance paid, fully serviced, well maintained, no scratches, extended warranty. Bought for leisure, selling due to less usage. Photos on demand ","Yelahanka, Bengaluru, Karnataka","Apr 11"
"KTM","390 Duke ABS","2018","5979"," KTM Duke 390 is very good  condition 1 St owner if you want loan emi option available loan up to 80 persent ","Vijinapura, Bengaluru, Karnataka","Apr 10"
"KTM","RC","2015","18000"," The KTM RC 390 is powered by a 373.2 cc air-cooled engine which produces 43.50 PS of power . It has a fuel tank of 10 L and a claimed mileage of 25 Kmpl. Mint condition, serviced on time and only at KTM service center. ","HRBR Layout, Bengaluru, Karnataka","Apr 9"
"KTM","Duke 200","2016","16593"," In very good condition only used for touring, 16593 km driven, All document upto date, insurance till 11/11/19, serious buyers only.9.7.4.1.6.2.5.7.6.O ","Kothanur, Bengaluru, Karnataka","Apr 9"
"KTM","RC","2016","21000"," KTM RC 390 in Mint condition very clean no scratches on bike all services history can find it in KTM yelahanka. request please  check the bike and then speak   about negotiable , dealers price is slightly negotiable not to much!! All extra accessory's available! Bumper to bumper insurance till November 28th ","Nehru Nagar, Yelahanka, Karnataka","Apr 8"
"KTM","RC","2016","24074"," KTM RC 200 is very good condition 1st owner if you want loan emi option available loan up to 80 persent ","Vijinapura, Bengaluru, Karnataka","Apr 7"
"KTM","390 Duke ABS","2014","8000"," KTM 390 for sale  2014 model  Only 8K run  Hardly used  Showroom condition and maintained  1.2lakhs  Slightly negotiable  DM if intrested  9739857206 ","Udaya Nagar, Bengaluru, Karnataka","Apr 7"
"KTM","390 Duke ABS","2017","20500"," Good in condition ","Palanahalli, Bengaluru, Karnataka","Apr 7"
"KTM","390 Duke ABS","2016","15000"," KTM 390 Urgent sale ","Air View Colony, Bengaluru, Karnataka","Apr 4"
"KTM","RC","2015","23800"," KTM RC 390 2015 special edition akrapovic model  In good condition with Akrapovic stickering. About 23700km done ","Borewell road Whitefield, Bengaluru, Karnataka","Apr 2"
"KTM","RC","2017","16000"," It’s 2017   Most favourite colour and model of rc390   It’s has tail tidy installed   It’s really fast   Genuine buyer please dm  Reason for sale is I’m swifting and upgrading ","Industrial Layout, Bengaluru, Karnataka","Mar 24"
"KTM","390 Duke ABS","2013","20000"," Ktm 390 a complete rally setup bike for sale   Used in nation rally championship   The bike is setup according to rally specs ","Banaswadi Jayram Reddy Garden, Bengaluru, Karnataka","Mar 22"
"KTM","RC","2018","14000"," 2018 KTM RC 390  14000 KM's and running  URGENT SALE  COMPLETED FIRST 2 SERVICES  ON LOAN  Purchased on August 15th 2018  No crashes/accidents till date.  Only interested parties can contact. ","Abbigere, Bengaluru, Karnataka","Mar 20"
"KTM","RC","2015","10500"," Fully condition   Pirelli Tyree   10500 run   Service done recently ","Bannerghatta, Bengaluru, Karnataka","Mar 18"
"KTM","Duke 200","2012","36000"," Without a single scratch, engine in excellent condition, rarely used, very well maintained, single user, first owner, try it to know it! ","Kaggadasapura, Bengaluru, Karnataka","Mar 15"
"KTM","RC","2016","14000"," Urgent buyer required! Brand new Metzeler tyre upgraded. Date to date service done. Well maintained.Slipper clutch available. Reason for selling the bike is leaving to abroad. ","GD Layout, Bengaluru, Karnataka","Mar 11"
"KTM","RC","2017","9500"," The bike is ceramic coated and in absolute new condition without a single scratch. The powertronics unit is completely detachable and has 2 modes, street and race.The bike also has a set of new metzeler sportec M5 tyres. ","Gkvk Layout, Bengaluru, Karnataka","Mar 7"
"KTM","RC","2017","7800"," 2017 RC 390 for sale. Single owned and well maintained with all service history. Looking for genuine buyers. Vehicle sparingly used and tyres in very good condition.insurance valid till 2020. ","Akash Nagar, Bengaluru, Karnataka","Feb 27"
